id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1388965058332430336,1388965058332430336,2021-05-03 00:14:10 +03,2021-05-03,00:14:10,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@htTweets  Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave,en,[],[],[],0,0,0,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388965058332430336,False,,0,,,,,,,,[],,,,
1388964991366176769,1388964991366176769,2021-05-03 00:13:54 +03,2021-05-03,00:13:54,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@the_hindu  Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave,en,[],[],[],0,0,0,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388964991366176769,False,,0,,,,,,,,[],,,,
1388964733978505216,1388964733978505216,2021-05-03 00:12:52 +03,2021-05-03,00:12:52,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@casansaar  Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave,en,[],[],[],0,0,0,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388964733978505216,False,,0,,,,,,,,[],,,,
1388964440368762884,1388964440368762884,2021-05-03 00:11:42 +03,2021-05-03,00:11:42,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@CAclubindia Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave,en,[],[],[],0,0,0,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388964440368762884,False,,0,,,,,,,,[],,,,
1388963857444446209,1388963857444446209,2021-05-03 00:09:23 +03,2021-05-03,00:09:23,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@EODB_India  Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave,en,[],[],[],0,0,0,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388963857444446209,False,,0,,,,,,,,[],,,,
1388963369751773187,1388963369751773187,2021-05-03 00:07:27 +03,2021-05-03,00:07:27,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@nsitharamanoffc Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties#SecondCOVIDWave,en,[],[],[],0,0,0,[],[],https://twitter.com/MohitSa93812662/status/1388963369751773187,False,,0,,,,,,,,[],,,,
1388952519934574593,1388952519934574593,2021-05-02 23:24:20 +03,2021-05-02,23:24:20,+0300,4106551,ikirigin,Ivan Kirigin,,"Request for Startup: detect when I'm doing something suboptimal, and tell me how to do it better.  For example, if in a spreadsheet, tell me how to get something done better.  Tips like these are great, but education isn't proactive with bad actions  https://t.co/0dnfmHLtjf",en,[],['https://www.youtube.com/watch?v=yCmsOc8JzcY'],[],0,1,3,[],[],https://twitter.com/ikirigin/status/1388952519934574593,False,,0,,,,,,,,[],,,,
1388942130828087296,1388942130828087296,2021-05-02 22:43:03 +03,2021-05-02,22:43:03,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@ICAICMA  Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave,en,[],[],[],0,0,0,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388942130828087296,False,,0,,,,,,,,[],,,,
1388942024477270016,1388942024477270016,2021-05-02 22:42:38 +03,2021-05-02,22:42:38,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@theicai  Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave,en,[],[],[],0,0,0,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388942024477270016,False,,0,,,,,,,,[],,,,
1388941709401153536,1388941709401153536,2021-05-02 22:41:23 +03,2021-05-02,22:41:23,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@EconomicTimes  Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave,en,[],[],[],0,0,0,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388941709401153536,False,,0,,,,,,,,[],,,,
1388940889129586694,1388940889129586694,2021-05-02 22:38:07 +03,2021-05-02,22:38:07,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@amitabhk87  Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave,en,[],[],[],0,0,0,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388940889129586694,False,,0,,,,,,,,[],,,,
1388940799669194754,1388940799669194754,2021-05-02 22:37:46 +03,2021-05-02,22:37:46,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@NITIAayog  Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave,en,[],[],[],0,0,0,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388940799669194754,False,,0,,,,,,,,[],,,,
1388940721478983680,1388940721478983680,2021-05-02 22:37:27 +03,2021-05-02,22:37:27,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@startupindia  Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave,en,[],[],[],0,0,1,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388940721478983680,False,,0,,,,,,,,[],,,,
1388940633247666177,1388940633247666177,2021-05-02 22:37:06 +03,2021-05-02,22:37:06,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@minmsme  Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave,en,[],[],[],0,0,0,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388940633247666177,False,,0,,,,,,,,[],,,,
1388940385397792768,1388940385397792768,2021-05-02 22:36:07 +03,2021-05-02,22:36:07,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@nitin_gadkari  Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave,en,[],[],[],0,1,1,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388940385397792768,False,,0,,,,,,,,[],,,,
1388940269345591297,1388940269345591297,2021-05-02 22:35:40 +03,2021-05-02,22:35:40,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@ianuragthakur  Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave,en,[],[],[],0,0,0,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388940269345591297,False,,0,,,,,,,,[],,,,
1388940168996921346,1388940168996921346,2021-05-02 22:35:16 +03,2021-05-02,22:35:16,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@nsitharaman   Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave,en,[],[],[],0,0,0,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388940168996921346,False,,0,,,,,,,,[],,,,
1388922977748717570,1388922977748717570,2021-05-02 21:26:57 +03,2021-05-02,21:26:57,+0300,140606706,jason_rowley,Jason D. Rowley,,Request for startup: Smoke detector which the user can address via Bluetooth to declare that they’re just trying to make a burger and that the exhaust fan on the stove doesn’t actually do anything,en,[],[],[],4,2,20,[],[],https://twitter.com/Jason_Rowley/status/1388922977748717570,False,,0,,,,,,,,[],,,,
1388912287512240128,1388912287512240128,2021-05-02 20:44:28 +03,2021-05-02,20:44:28,+0300,16061812,ricfulop,Ric Fulop 🚀,,Request for startup: a credit card that’s connected to your crypto wallet and settles without converting to dollars when someone accepts crypto.,en,[],[],[],3,0,8,[],[],https://twitter.com/ricfulop/status/1388912287512240128,False,https://twitter.com/Chad_Hurley/status/1388696459839561733,0,,,,,,,,[],,,,
1388884138611154944,1378351279328559106,2021-05-02 18:52:37 +03,2021-05-02,18:52:37,+0300,67537455,makemytripcare,MakeMyTrip Care,,@startup_whistle Request you to please DM us your MMT booking details for us to check and assist you.   https://t.co/jq6HypUQKH,en,[],['https://twitter.com/messages/compose?recipient_id=67537455'],[],0,0,0,[],[],https://twitter.com/makemytripcare/status/1388884138611154944,False,,0,,,,,,,,"[{'screen_name': 'startup_whistle', 'name': 'Startup Guy', 'id': '933768417407991808'}]",,,,
1388870489452412929,1388719669419253763,2021-05-02 17:58:23 +03,2021-05-02,17:58:23,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@rannjeeets Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave @DIPPGOI,en,"[{'screen_name': 'dippgoi', 'name': 'dpiit india', 'id': '2585154385'}]",[],[],1,13,17,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388870489452412929,False,,0,,,,,,,,"[{'screen_name': 'rannjeeets', 'name': 'Ranjeet | GST 🇮🇳', 'id': '1200068200265707521'}]",,,,
1388771890475323392,1388692855695282176,2021-05-02 11:26:35 +03,2021-05-02,11:26:35,+0300,21505788,n2nother,Sean Mesler,,@KowabungaKody @kunaiss @crack_bandicoot It’s not about the difficulty. It’s about the game taking a while on a run and if you have to take a break mid run for any reason you can only pause and leave in rest mode. The request is save and quit and come back to it. Once you start up again the save would be overwritten.,en,[],[],[],0,0,0,[],[],https://twitter.com/N2NOther/status/1388771890475323392,False,,0,,,,,,,,"[{'screen_name': 'KowabungaKody', 'name': 'Kody M. Dotson', 'id': '3441483797'}, {'screen_name': 'kunaiss', 'name': 'ً', 'id': '1290057713829974021'}, {'screen_name': 'crack_bandicoot', 'name': 'Bandicoot', 'id': '1269730122090725376'}]",,,,
1388568181363511299,1388423401425932288,2021-05-01 21:57:07 +03,2021-05-01,21:57:07,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@FinMinIndia @ianuragthakur @nsitharamanoffc @Anurag_Office @PIB_India @DDNewslive @airnewsalerts @cbic_india @GST_Council @ficci_india @ASSOCHAM4India @FollowCII Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave @DIPPGOI,en,"[{'screen_name': 'dippgoi', 'name': 'dpiit india', 'id': '2585154385'}]",[],[],0,2,4,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388568181363511299,False,,0,,,,,,,,"[{'screen_name': 'FinMinIndia', 'name': 'Ministry of Finance', 'id': '2613904818'}, {'screen_name': 'ianuragthakur', 'name': 'Anurag Thakur', 'id': '381949397'}, {'screen_name': 'nsitharamanoffc', 'name': 'NSitharamanOffice', 'id': '912211757363367936'}, {'screen_name': 'Anurag_Office', 'name': 'Office of Mr. Anurag Thakur', 'id': '1093439162643030016'}, {'screen_name': 'PIB_India', 'name': 'PIB India', 'id': '231033118'}, {'screen_name': 'DDNewslive', 'name': 'DD News', 'id': '1100927498'}, {'screen_name': 'airnewsalerts', 'name': 'All India Radio News', 'id': '1056850669'}, {'screen_name': 'cbic_india', 'name': 'CBIC', 'id': '3287325307'}, {'screen_name': 'GST_Council', 'name': 'GST Council', 'id': '760929801897062400'}, {'screen_name': 'ficci_india', 'name': 'FICCI', 'id': '375474419'}, {'screen_name': 'ASSOCHAM4India', 'name': 'ASSOCHAM #WearAMask', 'id': '1046976224390778880'}, {'screen_name': 'FollowCII', 'name': 'Confederation of Indian Industry', 'id': '86479411'}]",,,,
1388568024345550850,1388567255047294978,2021-05-01 21:56:30 +03,2021-05-01,21:56:30,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@iSalmanAnsari @GST_Council @cbic_india @nsitharaman Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave @DIPPGOI,en,"[{'screen_name': 'dippgoi', 'name': 'dpiit india', 'id': '2585154385'}]",[],[],0,0,2,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388568024345550850,False,,0,,,,,,,,"[{'screen_name': 'iSalmanAnsari', 'name': 'CA Salman Ansari', 'id': '950125524'}, {'screen_name': 'GST_Council', 'name': 'GST Council', 'id': '760929801897062400'}, {'screen_name': 'cbic_india', 'name': 'CBIC', 'id': '3287325307'}, {'screen_name': 'nsitharaman', 'name': 'Nirmala Sitharaman', 'id': '58243368'}]",,,,
1388567995941744642,1346699848389541888,2021-05-01 21:56:23 +03,2021-05-01,21:56:23,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@iSalmanAnsari Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave @DIPPGOI,en,"[{'screen_name': 'dippgoi', 'name': 'dpiit india', 'id': '2585154385'}]",[],[],0,0,5,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388567995941744642,False,,0,,,,,,,,"[{'screen_name': 'iSalmanAnsari', 'name': 'CA Salman Ansari', 'id': '950125524'}]",,,,
1388567367362428934,1388545829066219528,2021-05-01 21:53:53 +03,2021-05-01,21:53:53,+0300,24933826,sharonodea,Sharon O'Dea,,@EmRoseBaz I had a startup who’d just landed $100m in funding ask me to do a 70 min briefing call in exchange for a €30 Amazon voucher. Nope. Instead I got this jumper made. Now my standard reply to such requests.  https://t.co/gFnLqdt82r,en,[],[],['https://pbs.twimg.com/media/E0UuqFNXsAQblAv.jpg'],5,5,85,[],[],https://twitter.com/sharonodea/status/1388567367362428934,False,,1,https://pbs.twimg.com/media/E0UuqFNXsAQblAv.jpg,,,,,,,"[{'screen_name': 'EmRoseBaz', 'name': 'Emily Bazalgette', 'id': '21586259'}]",,,,
1388565419145850886,1388565419145850886,2021-05-01 21:46:08 +03,2021-05-01,21:46:08,+0300,19538712,baaarannndonnn,Barandon,,Request for startup: streaming app that plays Fleetwood Mac songs on shuffle with no risk of “Landslide” coming on and fucking up your day,en,[],[],[],0,0,1,[],[],https://twitter.com/Baaarannndonnn/status/1388565419145850886,False,,0,,,,,,,,[],,,,
1388561866276888581,1388561866276888581,2021-05-01 21:32:01 +03,2021-05-01,21:32:01,+0300,2248660566,superbcrew_com,SuperbCrew.com,,#Startup  https://t.co/MPyxvV80we - Web #app hosting solution for on-demand temporary staging environments automatically created for every pull #request.,en,[],['https://www.valist.dev/'],[],0,8,9,"['startup', 'app', 'request']",[],https://twitter.com/SuperbCrew_com/status/1388561866276888581,False,,0,,,,,,,,[],,,,
1388559523950981120,1388559523950981120,2021-05-01 21:22:43 +03,2021-05-01,21:22:43,+0300,814090,morganb,Morgan Brown,,Request for startup: OnlyFans but for Tweet drafts.,en,[],[],[],2,0,7,[],[],https://twitter.com/morganb/status/1388559523950981120,False,,0,,,,,,,,[],,,,
1388519645196521472,1388385573447118849,2021-05-01 18:44:15 +03,2021-05-01,18:44:15,+0300,1118109117216894976,wetindeyapp,wetin_dey,,@africandevelopr You ask for startups right? Maybe I didn't understand your request sir. Pls help me understand what you need sir.,en,[],[],[],1,0,1,[],[],https://twitter.com/wetindeyapp/status/1388519645196521472,False,,0,,,,,,,,"[{'screen_name': 'africandevelopr', 'name': 'Mosroid', 'id': '1239218590525665282'}]",,,,
1388440528539160576,1388406457939283970,2021-05-01 13:29:52 +03,2021-05-01,13:29:52,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@FinMinIndia @nsitharamanoffc @Anurag_Office @PIB_India @DDNewslive @airnewsalerts @IncomeTaxIndia @icsi_cs @ficci_india @ASSOCHAM4India @FollowCII Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave @DIPPGOI,en,"[{'screen_name': 'dippgoi', 'name': 'dpiit india', 'id': '2585154385'}]",[],[],2,1,2,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388440528539160576,False,,0,,,,,,,,"[{'screen_name': 'FinMinIndia', 'name': 'Ministry of Finance', 'id': '2613904818'}, {'screen_name': 'nsitharamanoffc', 'name': 'NSitharamanOffice', 'id': '912211757363367936'}, {'screen_name': 'Anurag_Office', 'name': 'Office of Mr. Anurag Thakur', 'id': '1093439162643030016'}, {'screen_name': 'PIB_India', 'name': 'PIB India', 'id': '231033118'}, {'screen_name': 'DDNewslive', 'name': 'DD News', 'id': '1100927498'}, {'screen_name': 'airnewsalerts', 'name': 'All India Radio News', 'id': '1056850669'}, {'screen_name': 'IncomeTaxIndia', 'name': 'Income Tax India', 'id': '4131677414'}, {'screen_name': 'icsi_cs', 'name': 'The Institute of Company Secretaries of India', 'id': '176095819'}, {'screen_name': 'ficci_india', 'name': 'FICCI', 'id': '375474419'}, {'screen_name': 'ASSOCHAM4India', 'name': 'ASSOCHAM #WearAMask', 'id': '1046976224390778880'}, {'screen_name': 'FollowCII', 'name': 'Confederation of Indian Industry', 'id': '86479411'}]",,,,
1388422002743021570,1388422002743021570,2021-05-01 12:16:15 +03,2021-05-01,12:16:15,+0300,2693840784,bluekk13,Kinshuk KC,,"Being a finance guy, sadly don't know coding. Bt can v provide email/ push notifications upon slot availability for 18+ in 1's area?  Request startup/ coding community to get in    https://t.co/5zfpcA4bt7   https://t.co/SPHqS6G9RW @TheProductfolks @palakzat @ankitkr0 @AggyAbhishek",en,"[{'screen_name': 'theproductfolks', 'name': 'the product folks 🚀🚀🚀', 'id': '1131825836007444480'}, {'screen_name': 'palakzat', 'name': 'palak zatakia', 'id': '2512638722'}, {'screen_name': 'ankitkr0', 'name': 'ankit', 'id': '731708249347514371'}, {'screen_name': 'aggyabhishek', 'name': 'aggy | abhishek agarwal', 'id': '23488779'}]","['https://apisetu.gov.in/public/api/cowin', 'https://apisetu.gov.in/public/marketplace/api/cowin/cowincert']",[],1,0,1,[],[],https://twitter.com/bluekk13/status/1388422002743021570,False,,0,,,,,,,,[],,,,
1388380925541552128,1388345730327146498,2021-05-01 09:33:02 +03,2021-05-01,09:33:02,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@mygovindia @PIB_India Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave @DIPPGOI,en,"[{'screen_name': 'dippgoi', 'name': 'dpiit india', 'id': '2585154385'}]",[],[],0,0,2,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388380925541552128,False,,0,,,,,,,,"[{'screen_name': 'mygovindia', 'name': 'MyGovIndia', 'id': '2686834802'}, {'screen_name': 'PIB_India', 'name': 'PIB India', 'id': '231033118'}]",,,,
1388380835695398913,1388361102002724865,2021-05-01 09:32:40 +03,2021-05-01,09:32:40,+0300,1313418396449505280,mohitsa93812662,Mohit Saluja,,@Anurag_Office Last year MCA had brought CFSS which was not extended after 31.12.2020.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties.#SecondCOVIDWave @DIPPGOI,en,"[{'screen_name': 'dippgoi', 'name': 'dpiit india', 'id': '2585154385'}]",[],[],0,4,3,['secondcovidwave'],[],https://twitter.com/MohitSa93812662/status/1388380835695398913,False,,0,,,,,,,,"[{'screen_name': 'Anurag_Office', 'name': 'Office of Mr. Anurag Thakur', 'id': '1093439162643030016'}]",,,,
1388348772736933891,1388348772736933891,2021-05-01 07:25:16 +03,2021-05-01,07:25:16,+0300,14673410,jayzalowitz,Jay Zalowitz,,"Request for startup: a last mile delivery company that instead of offering a no contact delivery, offers delivery with a hug or a high five.",en,[],[],[],4,0,8,[],[],https://twitter.com/jayzalowitz/status/1388348772736933891,False,,0,,,,,,,,[],,,,
1388265854458945543,1388265854458945543,2021-05-01 01:55:47 +03,2021-05-01,01:55:47,+0300,785747,yaygabbyjay,James Gowdey,,Excited for this to start up tomorrow and grateful to all who are helping to make it happen. Big shoutout to @Spiritsnare for putting in work on the design front 🙌🏻  @mookina and I will be streaming some Speirsmix &amp; taking requests this Sunday - looking forward to seeing y’all!,en,"[{'screen_name': 'spiritsnare', 'name': 'spiritsnare△ (hr 64)', 'id': '15686644'}, {'screen_name': 'mookina', 'name': 'christina 🏳️\u200d🌈', 'id': '25093261'}]",[],[],0,0,8,[],[],https://twitter.com/yaygabbyjay/status/1388265854458945543,False,https://twitter.com/FSTakeover/status/1388261984022319108,0,,,,,,,,[],,,,
1388114214372347911,1388114214372347911,2021-04-30 15:53:13 +03,2021-04-30,15:53:13,+0300,1364943270443315202,hafsalamah_01,seonhoooo,,Hi @Twitter @TwitterSupport  We would like to request a Topic for Kim Seonho on his name under the &gt; Actors Category  #KimSeonHo is a South Korean actor who began his career on stage &amp; appeared in numerous plays. He rose to prominence w/ the 2020 korean drama called 'Start Up'  https://t.co/PECQqBk2Ty,en,"[{'screen_name': 'twitter', 'name': 'twitter', 'id': '783214'}, {'screen_name': 'twittersupport', 'name': 'twitter support', 'id': '17874544'}]",[],"['https://pbs.twimg.com/media/E0OSfAmUUAED9a9.jpg', 'https://pbs.twimg.com/media/E0OSfCAVoAEvkRf.jpg', 'https://pbs.twimg.com/media/E0OSfHmUYAASMsI.jpg', 'https://pbs.twimg.com/media/E0OSfPBUYAMMyRM.jpg']",0,2,5,['kimseonho'],[],https://twitter.com/hafsalamah_01/status/1388114214372347911,False,,1,https://pbs.twimg.com/media/E0OSfAmUUAED9a9.jpg,,,,,,,[],,,,
1388112616627838986,1388112616627838986,2021-04-30 15:46:52 +03,2021-04-30,15:46:52,+0300,461440677,ceechrison,CHRIS ANTHONY,,"How much money will it take to start your small business? Calculate the startup costs for your small business so you can request funding, attract investors, and estimate when you’ll turn a profit.",en,[],[],[],0,1,2,[],[],https://twitter.com/CeeChrison/status/1388112616627838986,False,,0,,,,,,,,[],,,,
1388050006540652544,1388050006540652544,2021-04-30 11:38:04 +03,2021-04-30,11:38:04,+0300,1245019292560580609,engshahidreza,shahid,,"@DrMdJawaid1 @dmpurnea @rahulias6 @NitishKumar Sir, plz accept the request and start up a Covid care Centre at Baisi. Will wait for positive reply.  https://t.co/fwv2ZBhB5p",en,"[{'screen_name': 'dmpurnea', 'name': 'जिला प्रशासन, पूर्णिया', 'id': '1263422367130419200'}, {'screen_name': 'rahulias6', 'name': 'rahul kumar', 'id': '2200936945'}, {'screen_name': 'nitishkumar', 'name': 'nitish kumar', 'id': '143409075'}]",[],['https://pbs.twimg.com/media/E0NYHTMVUAAmFYQ.jpg'],0,0,0,[],[],https://twitter.com/engshahidreza/status/1388050006540652544,False,,1,https://pbs.twimg.com/media/E0NYHTMVUAAmFYQ.jpg,,,,,,,[],,,,
1388049358138986497,1388049358138986497,2021-04-30 11:35:30 +03,2021-04-30,11:35:30,+0300,550786663,jignasha2312,Jignasha patel,,@narendramodi Last year MCA had brought CFSS which was not extended.The entire period of the scheme went out as Lock down. Request you to bring the scheme back for MSME/StartUps who suffered the Hardship of the Pandemic to avoid Heavy Penalties,en,[],[],[],0,0,0,[],[],https://twitter.com/jignasha2312/status/1388049358138986497,False,,0,,,,,,,,[],,,,
1388021386833121282,1388021386833121282,2021-04-30 09:44:21 +03,2021-04-30,09:44:21,+0300,1202625654753120257,helpee5,Helpee,,"Namaskar Lucknow, Due to increased requests from Lucknow, we are now offering services in the city through Helpee Hands who are #COVID19 tested and trained for strict safety protocols.  #eldercare #elderlycare #startup #helpee #india #lucknow #uttarpadesh #up  https://t.co/JB3n0R3UP0",en,[],[],['https://pbs.twimg.com/media/E0M3yVoUYAA1xz-.jpg'],0,2,2,"['covid19', 'eldercare', 'elderlycare', 'startup', 'helpee', 'india', 'lucknow', 'uttarpadesh', 'up']",[],https://twitter.com/Helpee5/status/1388021386833121282,False,,1,https://pbs.twimg.com/media/E0M3yVoUYAA1xz-.jpg,,,,,,,[],,,,
1388004908012552193,1387854056912089088,2021-04-30 08:38:52 +03,2021-04-30,08:38:52,+0300,835670435618500608,nami_hald,Ñami H,,"@RBReich So?? It’s his hard money, he started his startup, he is getting money for that!! He is not world leader! He can do whatever he wants with his money! We can only request not demand!!",en,[],[],[],0,0,0,[],[],https://twitter.com/Nami_Hald/status/1388004908012552193,False,,0,,,,,,,,"[{'screen_name': 'RBReich', 'name': 'Robert Reich', 'id': '148529707'}]",,,,
1388001418599043076,1388001418599043076,2021-04-30 08:25:00 +03,2021-04-30,08:25:00,+0300,1099209141879361536,jraviku43699845,J Ravi Kumar,,Can a startup get loan for innovation? Or do we need to depend on angels? I request response from people having social responsibility.,en,[],[],[],0,0,0,[],[],https://twitter.com/JRaviKu43699845/status/1388001418599043076,False,,0,,,,,,,,[],,,,
1387966738008928257,1387966738008928257,2021-04-30 06:07:12 +03,2021-04-30,06:07:12,+0300,379400685,jeremyrubin,🟩,,Request For Startup: Legendary E-Mails Scrapbooks,en,[],[],[],0,0,0,[],[],https://twitter.com/JeremyRubin/status/1387966738008928257,False,,0,,,,,,,,[],,,,
